sales_id,date_id,customer_id,product_id,quantity,unit_price,discount,shipping_id,payment_id
1001,20250106,C001,P001,2,1200,0.1,S001,PM001
1002,20250114,C002,P002,1,2500,0,S002,PM002
1003,20250127,C003,P003,3,800,0.05,S003,PM003
1004,20250203,C004,P004,1,1500,0,S004,PM003
1005,20250219,C005,P005,5,500,0.15,S005,PM001
1006,20250304,C006,P006,4,1000,0.05,S006,PM002
1007,20250315,C007,P007,1,900,0.1,S007,PM003
1008,20250328,C008,P008,3,2000,0,S008,PM003
1009,20250409,C009,P009,2,1800,0.15,S009,PM001
1010,20250414,C010,P010,5,700,0.05,S010,PM002
1011,20250425,C011,P011,1,1200,0.1,S011,PM003
1012,20250511,C012,P012,4,800,0.05,S012,PM003
1013,20250523,C013,P013,2,2500,0.15,S013,PM001
1014,20250530,C014,P014,5,1500,0.1,S014,PM002
1015,20250615,C015,P015,3,500,0.05,S015,PM003
1016,20250620,C016,P016,1,1000,0.15,S016,PM003
1017,20250629,C017,P017,5,900,0.05,S017,PM001
1018,20250705,C018,P018,2,2000,0.1,S018,PM002
1019,20250721,C019,P019,4,1800,0.15,S019,PM003
1020,20250729,C020,P020,3,700,0,S020,PM003
1021,20250803,C021,P021,2,1200,0.05,S021,PM001
1022,20250818,C022,P022,1,800,0.1,S022,PM002
1023,20250829,C023,P023,4,2500,0.05,S023,PM003
1024,20250905,C024,P024,3,1500,0.15,S024,PM003
1025,20250912,C025,P025,5,500,0.1,S025,PM001
1026,20250925,C026,P026,2,1000,0,S026,PM002
1027,20251006,C027,P027,1,900,0.05,S027,PM003
1028,20251021,C028,P028,5,2000,0.15,S028,PM003
1029,20251030,C029,P029,3,1800,0.1,S029,PM001
1030,20251108,C030,P030,4,700,0.05,S030,PM002
1031,20251119,C031,P031,1,1200,0.15,S031,PM003
1032,20251127,C032,P032,5,800,0.05,S032,PM003
1033,20251201,C033,P033,2,2500,0.1,S033,PM001
1034,20251209,C034,P034,4,1500,0.15,S034,PM002
1035,20251215,C035,P035,3,500,0.05,S035,PM003
